id	text	count
3139	The bleeding is in her gut.	2039
3140	I breathe it in my soul Is everything okay?	2039
3141	The best dads wait two or more.	2039
3142	No, you wanna like boring.	2037
3143	How's he doing these days?	2037
3144	These are ringside seats.	2036
3145	Awkward! He knocked up two different women at the same time.	2035
3146	See, I knew you'd over-interpret it.	2035
3147	as far as you can prove.	2034
3148	You sound like my daughter.	2034
3149	She asked me to appear on the medical segment.	2032
3150	At the time, it seemed-- - Oh, let me guess.	2032
3151	I should be back on the road in a few minutes.	2032
3152	I was told that this might be my last chance to see my son.	2032
3153	The man she married no longer exists.	2030
3154	They expect a full recovery.	2028
3155	You've got to be kidding me.	2028
3156	We're in the car, honey.	2026
3157	So why the shoulder pain?	2025
3158	If they're hiding inside the lung cells.	2025
3159	We're going to the Doctor's office.	2025
3160	You said you were married.	2024
3161	You were already sick.	2023
3162	You need a girlfriend.	2022
3163	Then we're going home.	2021
3164	They're being relocated.	2021
3165	Diphtheria paralyzing the ocular muscles?	2020
3166	He's the better surgeon.	2020
3167	You got at least a trillion cells.	2020
3168	If the kid had a rash or some circulation issue.	2020
3169	He'll be even more motivated to beat you.	2019
3170	How do we treat chemical burns inside the lungs?	2017
3171	Taub, you got a minute?	2017
3172	Gain back at least some of the function.	2014
3173	They're also delicious.	2013
3174	Is he sick because of the explosion?	2012
3175	Keep food in the house.	2012
3176	Last thing she ate was strawberry cake, but allergy tests for everything were negative.	2011
3177	Can you do me a favor?	2011
3178	I had it put in during the remodel last year.	2010
3179	Angiography showed a hemorrhagic site in the left lower lobe.	2009
3180	House spoke to the wife.	2008
3181	You've got neighbors.	2008
3182	If his heart doesn't rupture, he's liable to rip it out and give it away.	2007
3183	We're doing them a favor.	2005
3184	So go back to work at the hospital.	2005
3185	The medical term is cankles.	2004
3186	I eat a lot of cheetos, I forget to wash my hands.	2004
3187	We used to walk and get some every morning at that bakery.	2000
3188	It's a total illusion, but apparently she'll take a little ignorance with her bliss.	1999
3189	Oh, now you wanna help me.	1998
3190	Not that I wasn't struggling with it.	1995
3191	viral infection weakening the wall muscles.	1994
3192	Thought we'd diagnose the middle-aged clown first.	1992
3193	Who's better qualified to be the daddy?	1992
3194	Almost always hits the kidneys.	1991
3195	One day, I was writing a check to my landscaper, and it suddenly hit me-- $6,000 to take out plants and put in different plants.	1990
3196	Sarcoidosis could be inflamed by the treatment.	1990
3197	I think you refer to it as petty cash.	1990
3198	you'll go back to prison.	1989
3199	Then go back to neurology.	1988
3200	If you keep being stubborn, he will keep being stubborn.	1987
3201	You were a pretty big deal.	1987
3202	And if he's suspended as a result of this hearing, he violates his parole and he goes back.	1983
3203	I'll go check on the patient.	1983
3204	The kid's our patient.	1981
3205	And I'm not acting out.	1981
3206	You need to watch Norma Rae.	1981
3207	Gotcha! You poor dumb bastard.	1980
3208	It makes you a healthy person.	1980
3209	I think the ledger's clear.	1977
3210	I've decided that I would be doing this hospital a disservice if I did anything to change that process.	1976
3211	I'll make you a counter.	1975
3212	The Mexican pipeline.	1975
3213	Would you read it, please?	1974
3214	The buildup of toxins is causing everything.	1974
3215	One box in the bottom of a closet.	1973
3216	They found the tumor.	1971
3217	It was for our own good, but I don't care.	1971
3218	You should've told me earlier.	1970
3219	You miss, never mention it again.	1969
3220	How's the chelation going?	1969
3221	So I had Park follow you.	1968
3222	I thought of you on mom's birthday.	1968
3223	Those guys made decisions you supported?	1967
3224	We need the nuclear option.	1967
3225	Use the people already on the case.	1967
3226	Start the patient on high-dose steroids.	1966
3227	I just know that I can't live my life feeling like we do.	1965
3228	Oh, you could P.C. up.	1964
3229	A few minutes after I started the IVIG.	1964
3230	He's confident in the diagnosis.	1964
3231	You were CEO since 1988.	1963
3232	The first pair were $120.	1963
3233	Is the problem hyperammonemic or synthetic?	1961
3234	You wanted me to meddle.	1960
3235	the flag football ga.	1960
3236	I used to wait until you went to bed.	1960
3237	Although he can't take on any new clients right now, he's trying to get mean audition for one of those online soaps.	1960
3238	Give me a hand with this.	1959
3239	You manipulated me into doing it.	1959
3240	Plus the ten I got on margin.	1958
3241	The confederates be giving themselves spankin' new tats.	1958
3242	Probably from the diaper bag.	1957
3243	First off, be a decent, empathetic person.	1956
3244	I gave you a good recommendation.	1955
3245	She wasn't fussing like that when I was holding her.	1955
3246	Would explain the lack of fever.	1954
3247	The hospital brought in a consultant to work on the lungs.	1954
3248	You may even believe it.	1953
3249	He's moving his company to China, and his employees are hanging him in effigy.	1952
3250	Going overseas a while, and that seems like a huge sacrifice.	1950
3251	They stuck me in catholic school.	1948
3252	One of the sensors came loose.	1947
3253	So who cheated on you?	1947
3254	You saved my life too.	1947
3255	It might help if we knew the question.	1947
3256	How I miss the sweet smell of stickin' it to the man.	1946
3257	The health fair is one of my responsibilities.	1945
3258	You asking 'cause I surf?	1945
3259	I mean, he was closer to Callie than I was, and I missed him.	1944
3260	You mind trying to find me a cricket?	1944
3261	Most people find it easier to ignore the truth.	1936
3262	Put the Vicodin away, Dr.	1936
3263	T.I.A., thickened pericardium, and now he's bleeding from his nose and mouth.	1934
3264	Made in the People's Republic of lead paint.	1934
3265	The guy's potassium is off.	1933
3266	The windows were closed.	1931
3267	Vanessa's gonna do the lung slurry.	1930
3268	This proves nothing because it's not a gun.	1930
3269	We had to stop the transfusion.	1930
3270	Or do you want to do a cavity search?	1930
3271	Syphilitic vasculitis would explain the T.I.A.	1924
3272	Fungal infection's off the table.	1924
3273	You say pressure, I say inspire.	1924
3274	I like my job, and I'm happy with my life.	1924
3275	How do we explain the STD?	1922
3276	We should probably leave the body in the bag.	1922
3277	The donor had hemosiderosis.	1921
3278	He's worried that too big to fail applies to our banks but not our government.	1921
3279	The prodigal son has returned.	1920
3280	The Board decided to dock me two weeks pay.	1920
3281	See, the metaphors work.	1920
3282	We're doing the tilt table.	1918
3283	Andrews was taking sexual harassment classes, not AA.	1916
3284	Construction company in Japan founded in the year 578.	1915
3285	Chlorine gas pools near the ground he thought he'd be safe in the top bunk.	1915
3286	What if she didn't get this from being homeless?	1914
3287	I missed you both so much.	1913
3288	Very interesting practice you must've run.	1912
3289	Yes, it gives you a responsibility.	1912
3290	Then animal ghost cases.	1911
3291	Now that we know what it is, he'll need treatment, but he'll live.	1911
3292	You'd better be fast.	1910
3293	Will the endoscopy be painful?	1909
3294	Some cute young nurse baked you cookies?	1909
3295	Let's try the medication first.	1909
3296	See you tomorrow morning.	1909
3297	I say we tell the kid.	1909
3298	I'm not gonna abandon my daughter.	1908
3299	You must be somebody.	1906
3300	My kids loved the massage bed.	1904
3301	No you, no medicine, no fixing people.	1904
3302	An entire hospital betting on the legitimacy of my kids?	1903
3303	Lying to the patient.	1903
3304	We're going to the cath lab?	1902
3305	You said it hurt a bit.	1902
3306	Where are Chase, Taub, and Thirteen gonna sit?	1901
3307	You said, blah blah blah blah blah, deaf ears, blah blah blah blah blah.	1901
3308	We're close to the point of no return.	1900
3309	And that is exactly what happened.	1899
3310	Encephalitis makes his brain swell, which causes symptoms that are hard to distinguish from his Alzheimer's.	1899
3311	Never mind Bride of the Monster.	1899
3312	I started the last round of pleconaril.	1898
3313	Sis and I were talking, trying to figure out how many hospital sleepovers we've had.	1898
3314	Explains the negatives of the blood disorder.	1898
3315	You saved a man's life.	1895
3316	You ever heard of dark matter?	1892
3317	As it grew larger, so did the confessions.	1892
3318	And this time, a land war in Russia will be a good idea.	1892
3319	That's an insult to everything teen prostitutes have worked for.	1890
3320	You hate ice cream too?	1885
3321	Discharge the patient.	1884
3322	'Cause the market opens at 9:00 a.	1884
3323	Do you remember being hurt?	1883
3324	I'll talk to the toxicology PhD upstairs.	1883
3325	The bleeding stopped on its own.	1883
3326	I heard the nurses talking.	1882
3327	I thought it was an ethical no-brainer that we can't take stuff from sick people.	1881
3328	Repeat this, no ifs, ands, or buts.	1879
3329	Or maybe the reverse is true.	1877
3330	ARDS secondary to trauma is our leading hypothesis.	1874
3331	And I mean that metaphorically, of course.	1874
3332	Also explains the motorcycle crash.	1873
3333	Boo-yah! Pfft! Boo-yah to you too.	1873
3334	You used Adams' shampoo.	1873
3335	And I think that's great.	1872
3336	The sound I make is, moooo! The sound I make is, quack quack quack quack quack.	1872
3337	I know this is hard, but please tell me exactly what happened next.	1871
3338	You look healthy, so.	1870
3339	Said the divorced woman to the divorced man.	1870
3340	I'll try the marrow registry.	1869
3341	He grabbed it, he apologized for grabbing it, and now he's taking classes because he grabbed it.	1868
3342	So you wanna research it?	1865
3343	You owe me a new pair of pants.	1864
3344	Vomiting stopped after the E.	1863
3345	It's all bought and paid for.	1862
3346	Wife of the groundskeeper.	1862
3347	The antitoxin is working.	1862
3348	And if we induce v-fib, odds say that we'll be able to revive him.	1860
3349	Give me the full $200,000.	1860
3350	Massive amounts choke up the lungs.	1858
3351	to give it to the same lady?	1854
3352	The game started at 7:00.	1854
3353	You ever hear of Kongo Gumi?	1853
3354	I don't care what killed him! It's called Alport syndrome.	1853
3355	You went to my school.	1852
3356	My dad left me alone to care for my alcoholic mom and raise my baby sister.	1851
