id	text	count
5421	Been used in sheep.	1
5422	Been working for House for two weeks.	1
5423	Before I ask any of you to sacrifice three months of your life for me, I have a confession.	1
5424	Before I went to med school, I thought about getting a Ph.D. in physics.	1
5425	Before we get started, I just want to thank you all for agreeing to relocate.	1
5426	Before we proceed any further, Doctor, I'd like inquire as to exactly what procedure you intend to perform on the remains.	1
5427	behavior.	1
5428	Behind what?	1
5429	Being a live donor has risks.	1
5430	Being homeless isn't a vacation for me.	1
5431	Being normal is very important to Iris.	1
5432	Belief implies a level of giving a crap that I am never gonna achieve.	1
5433	Believe me, I'd rather be the guy with the clipboard.	1
5434	Ben, I-I don't think that's a good idea.	1
5435	Ben, you barely knew him.	1
5436	Ben, you keep your grades up, you can do anything in the world.	1
5437	Benjamin is sacrificing his own comfort to help others.	1
5438	Benjamin! Benjamin, wait! Oh, my God.	1
5439	Benjamin's been taking allergy medication the last few weeks.	1
5440	Better already.	1
5441	Better go do some of those clinic hours I recently doubled.	1
5442	Better to go with a strong cocktail of immunosuppressants.	1
5443	Better to have schtupped and lost then never to have schtupped at all.	1
5444	Based on his yellow fingers.	1
5445	Battery died.	1
5446	Be a lot more affecting if you hadn't bonded over something so completely idiotic.	1
5447	Be at home.	1
5448	Beard's a nice touch.	1
5449	Because dangerous people don't break into your home, they live in it.	1
5450	Because for some patients the diagnosis of anxiety disorder can actually increase anxiety, which is also why I told him he had a minor respiratory infection that was easily curable by the medication.	1
5451	Because he doesn't treat them like scum.	1
5452	Because he said he apologized?	1
5453	Because he sees insecurity, and when House senses weakness, he pounces, and because his insecurity is the fact that other people can have faith and don't have the obsessive need for physical proof.	1
5454	Because he was having headaches?	1
5455	Because his symptoms point towards an infection that spread to his brain.	1
5456	Because I can.	1
5457	Because I didn't.	1
5458	Because I didn'tive him time to do anything else.	1
5459	Because I found someone I love?	1
5460	Because I think I'm having a heart attack.	1
5461	Because I wanted to get out of here.	1
5462	Because if this is just a pissing contest, you are at a severe anatomical disadvantage.	1
5463	Because I'm just as bad as you.	1
5464	Because it was so shallow.	1
5465	Because it.	1
5466	because it's not that strong.	1
5467	Because it's so strong even plain contradictions.	1
5468	Because it's the one place you're unable to indulge your self-destructive habits.	1
5469	Because it's the truth, not because we're gonna live happily ever after.	1
5470	Because no matter how much you wanted to believe in this chaste romance, you didn't buy it either.	1
5471	Because nothing will ever change how I feel about you guys.	1
5472	Because of his heart problems, but-- Once something gets taken off the board, I'm the only one who's allowed to put it back on.	1
5473	Because people never lie about people they hate.	1
5474	Because taking him off the antiemetics gave us crucial diagnostic information.	1
5475	Because that's what every idiot with a bunker full of assault rifles is scared of.	1
5476	Because the patient was unconscious.	1
5477	Because the patient's wife said he exhibited both for a year.	1
5478	Because there isn't one.	1
5479	Because they don't cost anything.	1
5480	Because they don't know the real me.	1
5481	Because this is a bad idea, House.	1
5482	Because you had lousy parents.	1
5483	Because you realize they're not dull.	1
5484	Because you shouldn't be living on your own.	1
5485	Because you work for House.	1
5486	Because you're a smart, old-money, trust-fund girl who took this job because your liberal ideology makes you wanna make a difference, but you're already getting bored, and this is interesting.	1
5487	Because you're an idiot.	1
5488	Because you're not dying.	1
5489	Because you're not gonna be able to breathe.	1
5490	Because you're paranoid about paranoia.	1
5491	Because, because I'll meet you at your place at 8:00.	1
5492	Because, because This is all you get.	1
5493	Because, eventually, he'll ask you to cross it.	1
5494	Aneurysm must have leaked instead of burst.	1
5495	Aneurysm?	1
5496	Angina's back.	1
5497	Angiography showed a hemorrhagic site in the left lower lobe.	1
5498	Angioneurotic edema can cause rapid swelling.	1
5499	angry and miserable?	1
5500	Angry at God or I just need a challenge?	1
5501	Animals use the canal as a potty, the eggs from the feces ended up in Callie's intestines when she went swimming.	1
5502	animals.	1
5503	Anita, she's fun, smart.	1
5504	Anita.	1
5505	Annoyingly so.	1
5506	Another dozen getting teargas hosed off them.	1
5507	Another question is, could the paresthesia be caused by an STD?	1
5508	Answer the question before answering the door.	1
5509	Answer's no.	1
5510	Anti-anxiety medications would explain it.	1
5511	Antibiotics and IVIG.	1
5512	Antique locket-- it's unpolished gold.	1
5513	Any chance that could happen before 9:00?	1
5514	Any other symptoms?	1
5515	Any others?	1
5516	Any reason I shouldn't?	1
5517	Any recent health issues?	1
5518	Any sign of weakness, 20 guys would line up to stick a sharpened-up toothbrush in my eye.	1
5519	Any type of birth control can fail.	1
5520	Anyone can screw up a life.	1
5521	Anyone notice.	1
5522	Anyone send any fruits or vegetables?	1
5523	Anything else?	1
5524	Anything?	1
5525	Anyway, he'd be getting better right now, not worse.	1
5526	Apart from the whole daddy-rape thing.	1
5527	Apathetic hyperthyroidism.	1
5528	Aplastic anemia.	1
5529	Apparently someone forgot that it was daddy's night.	1
5530	Apparently you were.	1
5531	Apparently, someone identifying themselves as Dr.	1
5532	Apparently, you were right about that one.	1
5533	Appears to be a gift.	1
5534	Apple juice.	1
5535	Appreciate your help.	1
5536	Approaching the clot.	1
5537	April Donaldson.	1
5538	Arceus?	1
5539	ARDS secondary to trauma is our leading hypothesis.	1
5540	Are there any side effects to the treatment?	1
5541	Are you all right?	1
5542	Are you asking me if I think my wife is trying to kill me?	1
5543	Are you calling his liver fat?	1
5544	Are you checking up on me or on House?	1
5545	Are you going to have me fired for bad manners?	1
5546	Are you gonna punish callousness?	1
5547	Are you gonna test my urine or what?	1
5548	Are you having trouble talking, like before?	1
5549	Are you in pain?	1
5550	Are you intentionally trying to get me to dislike you?	1
5551	Are you now on the team?	1
5552	Already went away.	1
5553	Also explains the motorcycle crash.	1
5554	Also known as multiple personality disorder.	1
5555	Also, Chris Christie's blog says the pancakes here are the best.	1
5556	Also, he started a betting pool on which kid is yours and which isn't.	1
5557	Also, I don't own a suit.	1
5558	Also, you forgot to mention that your heart rate is slow.	1
5559	Although he can't take on any new clients right now, he's trying to get mean audition for one of those online soaps.	1
5560	Although I'm curious about a general answer too.	1
5561	Although, if you did come, maybe you could swing by the Hunan Palace and get some lo mein and a szechuan beef.	1
5562	Although, I'm sure I'm wrong.	1
5563	Although, to be fair, every man you've ever met has thought about having sex with you.	1
5564	Although, to be fair, I am large.	1
5565	Alvarez, look at what I'm doing! It's a tracheotomy.	1
5566	Always wanted to use one to light a cigar.	1
5567	Alzheimer's is different.	1
5568	Bad news is.	1
5569	Bad parenting.	1
5570	Bad things sometimes happen.	1
5571	Bad.	1
5572	Bare necessities.	1
5573	Barraco azul?	1
5574	Barton.	1
5575	Add that to some peripheral red-green confusion, puts my money-- excuse me, your money-- soon to be my money on a tumor near his pituitary.	1
5576	Add the enlarged lymph node, macrocytosis.	1
5577	Andrews is the one that should leave.	1
5578	Andrews predicted the coma.	1
5579	Andrews was taking sexual harassment classes, not AA.	1
5580	! We have a little problem here! I need backup, I need backup! Alvarez! Mendelson! Sullivan! Mendelson! You're gonna pay for this.	1
5581	$100,000.	1
5582	$20, $1 million.	1
5583	$20,000.	1
5584	$20.	1
5585	$200,000.	1
5586	, and you're gonna go back to jail.	1
5587	We're in the middle of something.	1
5588	We're just gonna cut your earlobe a bit and check back in two minutes.	1
5589	We're leaving.	1
5590	We're missing symptoms.	1
5591	We're not done here.	1
5592	We're not done.	1
5593	We're not gonna tell him he was molested?	1
5594	We're not having an affair.	1
5595	We're not in touch.	1
5596	We're out of time when we're out of time.	1
5597	We're over five minutes.	1
5598	We're running out of time.	1
5599	We're separated.	1
5600	We're still waiting for that jell-o delivery.	1
5601	We're still working on the lungs.	1
5602	We're testing for iron overload.	1
5603	We're treating you for an overactive thyroid.	1
5604	We're trying to find money in our budget so we don't have to move our operations overseas.	1
5605	We're warming his blood outside of his body, then putting it back.	1
5606	Were you angry with Dr.	1
5607	Were you high on that trip?	1
5608	Were you taking Vicodin during this case?	1
5609	We've always relied on our tribes to keep us safe.	1
5610	We've been separated for almost a year.	1
5611	We've brought people's kids back.	1
5612	We've got another five minutes.	1
5613	We've got brain activity.	1
5614	We've got nothing.	1
5615	We've got to get you back to the hospital right away.	1
5616	We've got two young kids.	1
5617	We've gotta stop seeing each other.	1
5618	We've hit the drills pretty hard, and by the fourth round, my hand went numb.	1
5619	We've just been assuming.	1
5620	We've never had sex.	1
5621	We've run every test and ruled out all the options.	1
5622	We've talked about it a lot, and.	1
5623	We--went bankrupt five years ago.	1
5624	What about a stick of gum?	1
5625	What about a year ago?	1
5626	What about another clotting problem?	1
5627	What about both?	1
5628	What about Fahr's disease?	1
5629	What about gifts from South America?	1
5630	What about House's theory?	1
5631	What about HTLV?	1
5632	What about juice boxes in the break room for the children you'll be hiring?	1
