id	text	count
2873	There's a canal near my mother's house.	39
2874	There's a hospital two miles from here.	39
2875	This is why we stopped the antiemetics.	39
2876	You've got one employee, one volunteer.	39
2877	You're not gonna close the wound first?	39
2878	Your mom sends you to work with snacks.	39
2879	Yeah! It's called an acoustical shadow.	39
2880	You asked me to call and recommend you.	39
2881	You break the law, you go back to jail.	39
2882	You give away two kidneys, and you die.	39
2883	You go to that fight, you go to prison.	39
2884	You knew on Monday, you get out Friday.	39
2885	You mentioned your car was in the shop.	39
2886	You probably don't even think it's GAD.	39
2887	You really think I care about your car?	39
2888	It's autonomic dysregulation syndrome.	38
2889	It's even crazier than the gift thing.	38
2890	Is there any way to take the edge off?	38
2891	It can wait till you finish your work.	38
2892	Know how I got interested in medicine?	38
2893	I've been eating wheat my entire life.	38
2894	I've never been hit in the eye before.	38
2895	I've paged a team of our best doctors.	38
2896	John Woo movies, romance novels, kale.	38
2897	It might help if we knew the question.	38
2898	I'm gonna have to dial back the nitro.	38
2899	I'm ju reading the notes on your desk.	38
2900	I'm not emotionally involved with her.	38
2901	I'm really just keeping the seat warm.	38
2902	I think you refer to it as petty cash.	38
2903	I still don't think it's neurological.	38
2904	I thought the bracelet was decorative.	38
2905	I would have gone with colossal drunk.	38
2906	I would just be you telling the truth.	38
2907	I wouldn't blame anyone if you decide.	38
2908	I wouldn't mind a couple more details.	38
2909	One of them was a head CT, which uses.	38
2910	On all of us Thank God you called him.	38
2911	Now that they know, they'll report me.	38
2912	Or I say thank you for not killing me.	38
2913	Or it is lupus, and he was in a fight.	38
2914	Plaques could be confused for nodules.	38
2915	No you, no medicine, no fixing people.	38
2916	Not quite sure what box to check here.	38
2917	Not unless that file has a file in it.	38
2918	So you need to prove your superiority.	38
2919	Speaks to a certain callousness on Dr.	38
2920	Ray! Let's just get out of here, okay?	38
2921	Probably not contagious at this point.	38
2922	She treated it like it never happened.	38
2923	She wants to go back to the monastery.	38
2924	Should be out of here within the week.	38
2925	I genuinely wonder who they belong to.	38
2926	I don't want to miss the opening bell.	38
2927	I knew Park wanted to do a tilt table.	38
2928	I might have cleared it with the cops.	38
2929	I only help those who can help myself.	38
2930	How do you know your boyfriend's okay?	38
2931	I can't ask someone to do that for me.	38
2932	Hey, we're having a conversation here.	38
2933	Even though there are three diagnoses?	38
2934	Excuse me, Your Honor, may I approach?	38
2935	Family members only during procedures.	38
2936	Four-year-olds do not die of Berger's.	38
2937	Funded and staffed his own department.	38
2938	He was a character in the Flintsteins.	38
2939	He wasn't trying to pull anybody away.	38
2940	Heart rate's 140, pressure's dropping.	38
2941	Hence the attire, hence the tardiness.	38
2942	He's threatening to show your husband.	38
2943	But technically it will still pay off.	38
2944	But that'll destroy the good lung too.	38
2945	But that's what white blood cells are.	38
2946	'Cause that doctor didn't believe you?	38
2947	Calming, but with a hint of nurturing.	38
2948	By definition, you have nothing to do.	38
2949	Corticosteroids and IV immunoglobulin.	38
2950	Could be a sign of cerebral infection.	38
2951	Could have moved on to the real thing.	38
2952	Cuddy threatened him with clinic duty.	38
2953	Death is a consequence, not a symptom.	38
2954	Do you mind stepping out for a moment?	38
2955	Does that mean you like your new life?	38
2956	Doesn't change how I make an incision.	38
2957	And by money, you mean all your money.	38
2958	And completely divorced from humanity.	38
2959	A little less guilty about seeing her.	38
2960	All right, I'll take the other ticket.	38
2961	Bobby is an incredibly fun, great guy.	38
2962	Antique locket-- it's unpolished gold.	38
2963	Apart from the whole daddy-rape thing.	38
2964	Are you checking up on me or on House?	38
2965	We can't talk about this case anymore.	38
2966	We don't even have a tv in our office.	38
2967	We married six months after I met him.	38
2968	We need to catch the end of our class.	38
2969	We need you to help us with something.	38
2970	We're close to the point of no return.	38
2971	We're going to the hospital for tests.	38
2972	We're gonna find the dead kid's stash.	38
2973	What if it's not an allergic reaction?	38
2974	What was the point of the orange hair?	38
2975	Which actually doesn't prove anything.	38
2976	Which one of you is the cheap bastard?	38
2977	Wh-what if I don't want the treatment?	38
2978	That's why Drew made up his own words.	38
2979	Then we can shock it back into rhythm.	38
2980	That's everything bad that's happened.	38
2981	Turns out they monitor these monitors.	38
2982	This guy's the only one with symptoms.	38
2983	This has nothing to do with the truth.	38
2984	You're not going to get any rest here.	38
2985	You're the one who brought Andrews in.	38
2986	You're completely unhireable anywhere.	38
2987	Your brain is exploding with oxytocin.	38
2988	You are a good man who made a mistake.	38
2989	You clearly wrote that after the fact.	38
2990	You do have to treat me appropriately.	38
2991	You feeling any pain or cramping here?	38
2992	You obviously lied about sex and this.	38
2993	You say that like it's not gonna work.	38
2994	You should probably lie down and rest.	38
2995	You were gonna send me back to prison.	38
2996	He smacked his head against the wall.	37
2997	It's never actually been used before.	37
2998	I'm thinking occult long QT syndrome?	37
2999	Is that, like, a synonym for clever ?	37
3000	is the only thing that keeps me here.	37
3001	Is there someone you want me to call?	37
3002	I'm sorry I lied, but-- I know, okay.	37
3003	Look, the point is I saw this coming.	37
3004	Let them spend five minutes together.	37
3005	Jane Doe is flourishing without them.	37
3006	I was expecting a battery of lawyers.	37
3007	I'm betting on them both being yours.	37
3008	I'll--I'll bet some of them bore you.	37
3009	I'm just disagreeing, not overruling.	37
3010	I'm not letting you DNA test my kids.	37
3011	If it makes Andrews look sympathetic.	37
3012	I think you should cancel my hearing.	37
3013	I think you're having a heart attack.	37
3014	I think you're right about the strep.	37
3015	I thought I was right about the rash.	37
3016	I think he actually has a good point.	37
3017	I used to wait until you went to bed.	37
3018	I wanted you to do a tilt table test.	37
3019	I was angry, but I wasn't distracted.	37
3020	I would never do something like that.	37
3021	Now I'm trying to start my life over.	37
3022	Or do you want to do a cavity search?	37
3023	Patient wasn't wet, wobbly, or wacky.	37
3024	No, it was my idea! Seriously, House?	37
3025	My boys have a roof over their heads.	37
3026	Not that I wasn't struggling with it.	37
3027	Myocarditis wouldn't cause a seizure.	37
3028	Negative for all our other exposures.	37
3029	So, yeah, you'll treat him for lupus.	37
3030	So for the past few months I've been.	37
3031	So this was a team-building exercise?	37
3032	Said he'd have his decision tomorrow.	37
3033	Saying no will cause both of us pain.	37
3034	See if I can handle working with him.	37
3035	Region was endemic with dengue fever.	37
3036	Taking her off made it more apparent.	37
3037	Swelling would have followed gravity.	37
3038	Something we think we know He did it.	37
3039	She confirmed he's been feeling fine.	37
3040	She didn't complain about a headache.	37
3041	She robbed them of 12 years together.	37
3042	She's not drinking the coffee either.	37
3043	I just came for a chat with a friend.	37
3044	I have enough problems with this job.	37
3045	I knew you could never do that to me.	37
3046	How do you work with a guy like that?	37
3047	How about you drop it in your office?	37
3048	I borrowed it from one of the nurses.	37
3049	I can understand the rationalization.	37
3050	I can't believe how stupid I've been.	37
3051	I didn't want a big, emotional scene.	37
3052	I am a cripple in need of assistance.	37
3053	I could save four or five more lives.	37
3054	Foreman's gonna need a diagnostician.	37
3055	Forget nun, you slept with a patient?	37
3056	He could do a lot of damage in there.	37
3057	Goes to school and makes good grades.	37
3058	But I didn't want to, and he got mad.	37
3059	But it's definitely on the wish list.	37
3060	But there's always a chance we can't.	37
3061	But you don't love all your patients?	37
3062	'Cause your car is still in the shop.	37
3063	Chase is just looking in your throat.	37
3064	Can you feel the sheets on your skin?	37
